,miss_perc,K,n_samples,cv_r2,test_r2,seed
866,0.5,30.0,1000.0,0.11675349582380881,0.11,65.0
867,0.5,30.0,1000.0,0.03409499989327165,0.07,66.0
868,0.5,30.0,1000.0,0.07625254499037455,0.09,67.0
869,0.5,30.0,1000.0,0.2274560445028297,0.23,68.0
870,0.5,30.0,1000.0,0.19221321384473997,0.17,69.0
871,0.5,30.0,1000.0,0.13509387465519823,0.17,70.0
872,0.5,30.0,1000.0,0.20635299599356866,0.21,71.0
873,0.5,30.0,1000.0,0.3653936033746822,0.36,72.0
874,0.5,30.0,1000.0,0.13370337099533885,0.14,73.0
875,0.5,30.0,1000.0,0.08978408667601775,0.1,74.0
876,0.5,30.0,1000.0,0.3494898230195255,0.37,75.0
877,0.5,30.0,1000.0,0.17616391239380788,0.19,76.0
878,0.5,30.0,1000.0,0.10970687813072752,0.1,77.0
879,0.5,30.0,1000.0,0.27055831466555136,0.29,78.0
880,0.5,30.0,1000.0,0.16283712317290808,0.17,79.0
881,0.5,30.0,1000.0,0.19093758761773122,0.13,80.0
882,0.5,30.0,1000.0,0.160774023303191,0.18,81.0
883,0.5,30.0,1000.0,0.26264536661260074,0.22,82.0
884,0.5,30.0,1000.0,0.4412563246834599,0.39,83.0
885,0.5,30.0,1000.0,0.11496475488921638,0.18,84.0
886,0.5,30.0,1000.0,0.16239989159362173,0.17,85.0
887,0.5,30.0,1000.0,0.2325347822797764,0.26,86.0
888,0.5,30.0,1000.0,0.4145131836866417,0.4,87.0
889,0.5,30.0,1000.0,0.26003403916742107,0.25,88.0
890,0.5,30.0,1000.0,0.049327468942657694,0.06,89.0
891,0.5,30.0,1000.0,0.346631577260022,0.32,90.0
892,0.5,30.0,1000.0,0.05310202621587825,0.06,91.0
893,0.5,30.0,1000.0,0.21905990372892842,0.28,92.0
894,0.5,30.0,1000.0,0.1329772724338939,0.15,93.0
895,0.5,30.0,1000.0,0.15040601740822182,0.18,94.0
896,0.5,30.0,1000.0,0.256632352777708,0.23,95.0
897,0.5,30.0,1000.0,0.27575153071681446,0.24,96.0
898,0.5,30.0,1000.0,0.05784613174022977,0.08,97.0
899,0.5,30.0,1000.0,0.3677961545328335,0.35,98.0
900,0.5,30.0,1000.0,0.19259541808268849,0.18,99.0
